player_name,ath__athleticism_score,stature__height_inches,stature__weight_lbs,stature__wingspan_in,shot__total_fga,shot__freq_rim,shot__freq_paint,shot__freq_mid,shot__freq_corner3,shot__freq_atb3,shot__freq_three,shot__freq_rim_plus_paint,shot__rim_fg_pct,shot__mid_fg_pct,shot__corner3_pct,shot__atb3_pct,pass__minutes,pass__passer_rating,pass__passing_score,shoot__quality,usage__creation_score,portability__score,defense__crafted_dpm,playstyle__iso_freq,playstyle__pr_handler_freq,playstyle__pr_roll_freq,playstyle__post_freq,playstyle__spotup_freq,playstyle__handoff_freq,playstyle__cut_freq,playstyle__offscreen_freq,dominance__cpm,position,ath__athleticism_source,pca1,pca2,pca3,cluster_k9,umap1,umap2,size_score,playstyle_variety,playstyle_variety_raw,playstyle_variety_score,size_height_pct,size_wing_pct,shooting_score,creation_score,passing_score,defense_score,portability_score,unicorn_score,unicorn_percentile,is_unicorn,dominance_score,stature__height_inches_pct,stature__wingspan_in_pct,shoot__quality_pct,usage__creation_score_pct,pass__passer_rating_pct,defense__crafted_dpm_pct,portability__score_pct,dominance__cpm_pct,playstyle_variety_pct
Tosan Evbuomwan,85.83,80,219,83.0,220,0.290909091,0.295454545,0.063636364,0.154545455,0.195454545,0.35,0.586363636,0.671875,0.357142857,0.294117647,0.325581395,665,3.7,0.37,50.7,0.298795911,1.8,0.0,6.5,7.8,0.0,0.0,0.0,7.2,7.2,0.0,-1.9,F,imputed,0.9185572779649537,-0.0273978576058733,-1.581680211798634,2,20.01493,-8.72974,0.6235955056179776,4,4,0.6713483146067416,0.6750936329588015,0.5720973782771536,0.23782771535580524,0.5898876404494382,0.31741573033707865,0.4756554307116105,0.18258426966292135,0.42092696629213483,0.2940074906367041,False,0.1104868913857678,0.6750936329588015,0.5720973782771536,0.23782771535580524,0.5898876404494382,0.31741573033707865,0.4756554307116105,0.18258426966292135,0.1104868913857678,0.6713483146067416
Alex Ducas,80.625,78,220,81.0,30,0.133333333,0.1,0.066666667,0.3,0.4,0.7,0.233333333,0.25,0.5,0.555555556,0.416666667,125,1.8,0.18,59.91,0.078690509,3.4,-0.146052632,5.752131782965116,19.450581395348838,0.0,0.0,25.488372093023255,5.338953488372093,0.0,0.0,-0.125,G,imputed,-2.1267759498768792,-3.4581168853009925,0.22626878875389822,2,20.774193,-9.991747,0.39700374531835203,4,4,0.6713483146067416,0.4438202247191011,0.350187265917603,0.6207865168539326,0.14606741573033707,0.06367041198501873,0.3642322097378277,0.3389513108614232,0.3317883895131086,0.06179775280898876,False,0.4307116104868914,0.4438202247191011,0.350187265917603,0.6207865168539326,0.14606741573033707,0.06367041198501873,0.3642322097378277,0.3389513108614232,0.4307116104868914,0.6713483146067416
Bol Bol,89.695,87,220,91.0,183,0.114754098,0.169398907,0.207650273,0.278688525,0.229508197,0.508196721,0.284153005,0.80952381,0.657894737,0.352941176,0.333333333,448,2.0,0.2,47.86923077,0.317148947,6.1,1.307692308,0.0,0.0,5.6,0.0,46.5,0.0,11.2,0.0,0.858333333,C-F,imputed,1.588263306947585,-2.3919138394350754,3.4645865755615914,4,14.947145,-10.151504,0.9948501872659177,3,3,0.3267790262172285,0.9962546816479401,0.9934456928838952,0.18726591760299627,0.6310861423220974,0.0749063670411985,0.850187265917603,0.6919475655430711,0.6050093632958802,0.7846441947565543,False,0.7593632958801498,0.9962546816479401,0.9934456928838952,0.18726591760299627,0.6310861423220974,0.0749063670411985,0.850187265917603,0.6919475655430711,0.7593632958801498,0.3267790262172285
Buddy Hield,80.625,76,220,81.25,786,0.142493639,0.091603053,0.067430025,0.171755725,0.525445293,0.697201018,0.234096692,0.651785714,0.339622642,0.385185185,0.365617433,1863,2.9,0.29,70.5,0.331257825,7.3,-0.7,0.0,6.0,0.0,0.0,27.2,8.3,0.0,18.9,-0.8,G,imputed,-3.6942564270649925,-1.2437849133268197,2.6886444574346875,1,16.525875,-11.747803,0.299625468164794,4,4,0.6713483146067416,0.21254681647940074,0.38670411985018727,0.898876404494382,0.653558052434457,0.1947565543071161,0.18820224719101122,0.8127340823970037,0.44391385767790265,0.37453183520599254,False,0.2743445692883895,0.21254681647940074,0.38670411985018727,0.898876404494382,0.653558052434457,0.1947565543071161,0.18820224719101122,0.8127340823970037,0.2743445692883895,0.6713483146067416
Cade Cunningham,80.625,78,220,84.25,1457,0.249828415,0.331503089,0.131091283,0.014413178,0.270418668,0.284831846,0.581331503,0.568681319,0.45026178,0.380952381,0.360406091,2452,8.3,0.83,67.4,0.965489935,8.1,-0.7,11.1,40.7,0.0,0.0,6.7,10.4,0.0,0.0,1.6,G,imputed,-2.4390994237504553,6.900452707963403,0.1788554528126244,7,15.8962,-7.193381,0.5706928838951311,5,5,0.9054307116104869,0.4438202247191011,0.697565543071161,0.8595505617977528,0.9962546816479401,0.9597378277153558,0.18820224719101122,0.8698501872659176,0.7786985018726591,0.9662921348314607,True,0.8520599250936329,0.4438202247191011,0.697565543071161,0.8595505617977528,0.9962546816479401,0.9597378277153558,0.18820224719101122,0.8698501872659176,0.8520599250936329,0.9054307116104869
Christian Braun,92.15,78,220,78.5,821,0.521315469,0.158343484,0.047503045,0.090133983,0.181485993,0.271619976,0.679658952,0.714953271,0.41025641,0.351351351,0.422818792,2675,4.5,0.45,63.0,0.240627779,5.6,0.1,0.0,6.8,0.0,0.0,23.0,4.5,13.5,0.0,0.8,C,measured,0.7212881767318593,1.2079054938981775,0.9946767986895388,2,15.623821,-8.856186,0.28651685393258425,3,3,0.3267790262172285,0.4438202247191011,0.12921348314606743,0.7734082397003745,0.46254681647940077,0.5074906367041199,0.5056179775280899,0.6142322097378277,0.5126872659176029,0.6170411985018727,False,0.7453183520599251,0.4438202247191011,0.12921348314606743,0.7734082397003745,0.46254681647940077,0.5074906367041199,0.5056179775280899,0.6142322097378277,0.7453183520599251,0.3267790262172285
Dariq Whitehead,84.81,78,220,82.25,96,0.104166667,0.083333333,0.03125,0.208333333,0.572916667,0.78125,0.1875,0.2,0.0,0.45,0.436363636,246,1.3,0.13,59.91,0.286948417,2.9,-0.146052632,0.0,0.0,0.0,0.0,38.9,9.7,0.0,0.0,-0.125,G,imputed,-2.2792750599355585,-4.3963038620314565,0.6195418723867125,1,20.86728,-9.955923,0.4737827715355805,2,2,0.09363295880149813,0.4438202247191011,0.5037453183520599,0.6207865168539326,0.5543071161048689,0.027153558052434457,0.3642322097378277,0.29119850187265917,0.3920411985018727,0.20224719101123595,False,0.4307116104868914,0.4438202247191011,0.5037453183520599,0.6207865168539326,0.5543071161048689,0.027153558052434457,0.3642322097378277,0.29119850187265917,0.4307116104868914,0.09363295880149813
DeMar DeRozan,83.39,78,220,81.0,1308,0.092507645,0.222477064,0.489296636,0.064984709,0.126146789,0.191131498,0.314984709,0.719008264,0.4578125,0.364705882,0.321212121,2768,5.7,0.57,61.9,0.518099413,5.3,-1.0,16.2,24.5,0.0,14.3,17.5,0.0,0.0,0.0,0.7,C,measured,-2.33399643635033,5.9858118993100575,1.1492307576486147,7,15.540476,-7.5950036,0.39700374531835203,5,5,0.9054307116104869,0.4438202247191011,0.350187265917603,0.7322097378277154,0.8595505617977528,0.7425093632958801,0.1348314606741573,0.5767790262172284,0.6333333333333333,0.8352059925093633,False,0.7322097378277154,0.4438202247191011,0.350187265917603,0.7322097378277154,0.8595505617977528,0.7425093632958801,0.1348314606741573,0.5767790262172284,0.7322097378277154,0.9054307116104869
Dorian Finney-Smith,91.11,79,220,83.75,435,0.206896552,0.064367816,0.006896552,0.287356322,0.432183908,0.71954023,0.271264368,0.611111111,0.666666667,0.432,0.39893617,1818,3.0,0.3,55.3,0.106171598,5.8,1.5,0.0,0.0,9.95,0.0,41.2,0.0,5.25,0.0,0.9,F,measured,-0.2690155901777941,-2.9218015954288883,3.4824840761524327,4,15.101423,-10.301213,0.6053370786516854,3,3,0.3267790262172285,0.5674157303370787,0.6432584269662921,0.3464419475655431,0.18726591760299627,0.2153558052434457,0.8782771535580525,0.6451310861423221,0.47986891385767794,0.5,False,0.7865168539325843,0.5674157303370787,0.6432584269662921,0.3464419475655431,0.18726591760299627,0.2153558052434457,0.8782771535580525,0.6451310861423221,0.7865168539325843,0.3267790262172285
Franz Wagner,85.83,82,220,83.5,1161,0.284237726,0.320413437,0.092161929,0.037037037,0.263565891,0.300602929,0.604651163,0.666666667,0.411214953,0.441860465,0.277777778,2023,5.7,0.57,64.7,0.687679842,6.2,1.0,12.6,26.8,0.0,0.0,14.9,0.0,7.2,0.0,3.1,F,imputed,-0.0955446916125885,4.725401298101889,1.3466760643562445,7,14.895604,-7.727768,0.7378277153558053,6,6,0.9850187265917603,0.850187265917603,0.6254681647940075,0.8127340823970037,0.9550561797752809,0.7425093632958801,0.8071161048689138,0.7078651685393258,0.8384363295880151,0.9943820224719101,True,0.9456928838951311,0.850187265917603,0.6254681647940075,0.8127340823970037,0.9550561797752809,0.7425093632958801,0.8071161048689138,0.7078651685393258,0.9456928838951311,0.9850187265917603
Haywood Highsmith,85.83,77,220,83.5,391,0.237851662,0.132992327,0.033248082,0.286445013,0.309462916,0.595907928,0.37084399,0.666666667,0.384615385,0.446428571,0.32231405,1818,4.5,0.45,54.7,0.097793616,6.6,1.5,0.0,0.0,3.4,0.0,49.9,0.0,11.0,0.0,-0.3,F,imputed,-0.2284502814845406,-2.3737016117760725,2.026257304525219,4,15.475397,-10.120581,0.4705056179775281,2,2,0.09363295880149813,0.3155430711610487,0.6254681647940075,0.33146067415730335,0.16666666666666666,0.5074906367041199,0.8782771535580525,0.7696629213483146,0.41896067415730337,0.2883895131086142,False,0.34176029962546817,0.3155430711610487,0.6254681647940075,0.33146067415730335,0.16666666666666666,0.5074906367041199,0.8782771535580525,0.7696629213483146,0.34176029962546817,0.09363295880149813
Jabari Smith Jr.,85.83,82,220,85.0,566,0.219081272,0.159010601,0.132508834,0.114840989,0.374558304,0.489399293,0.378091873,0.64516129,0.36,0.353846154,0.353773585,1716,1.3,0.13,62.7,0.188470603,5.1,0.2,0.0,0.0,5.5,6.7,31.1,0.0,7.9,0.0,-0.6,F,imputed,0.1795676075476655,-1.178904650583499,2.5223685761318055,4,15.997739,-10.5673065,0.8024344569288389,4,4,0.6713483146067416,0.850187265917603,0.7546816479400749,0.7659176029962547,0.3333333333333333,0.027153558052434457,0.6451310861423221,0.552434456928839,0.47790262172284637,0.49063670411985016,False,0.2958801498127341,0.850187265917603,0.7546816479400749,0.7659176029962547,0.3333333333333333,0.027153558052434457,0.6451310861423221,0.552434456928839,0.2958801498127341,0.6713483146067416
Jalen Wilson,94.72,78,220,80.0,620,0.232258065,0.166129032,0.017741935,0.182258065,0.4,0.582258065,0.398387097,0.618055556,0.363636364,0.336283186,0.338709677,2031,3.9,0.39,61.3,0.23335368,5.2,-1.1,0.0,7.7,0.0,0.0,41.3,6.2,5.5,0.0,-2.6,G,measured,-1.478514502176841,-1.3219413380186205,0.9854164303687846,1,16.957752,-10.376764,0.348314606741573,4,4,0.6713483146067416,0.4438202247191011,0.25280898876404495,0.7172284644194756,0.44569288389513106,0.351123595505618,0.11704119850187265,0.5636704119850188,0.3649344569288389,0.13857677902621723,False,0.0552434456928839,0.4438202247191011,0.25280898876404495,0.7172284644194756,0.44569288389513106,0.351123595505618,0.11704119850187265,0.5636704119850188,0.0552434456928839,0.6713483146067416
James Harden,92.14,77,220,82.75,1295,0.158301158,0.240926641,0.084942085,0.023166023,0.492664093,0.515830116,0.399227799,0.590243902,0.445454545,0.4,0.349529781,2789,8.2,0.82,74.8,0.840091296,9.3,0.5,36.1,27.0,0.0,0.0,7.3,5.2,0.0,0.0,3.9,F,measured,-3.3135490775033736,7.0438919127812545,1.476182017772627,7,15.822249,-7.260876,0.4241573033707865,4,4,0.6713483146067416,0.3155430711610487,0.5327715355805244,0.9569288389513109,0.9850187265917603,0.9550561797752809,0.6938202247191011,0.9691011235955056,0.8176966292134832,0.9812734082397003,True,0.9700374531835206,0.3155430711610487,0.5327715355805244,0.9569288389513109,0.9850187265917603,0.9550561797752809,0.6938202247191011,0.9691011235955056,0.9700374531835206,0.6713483146067416
Jamison Battle,85.83,79,220,80.0,347,0.11815562,0.07204611,0.063400576,0.311239193,0.435158501,0.746397695,0.190201729,0.536585366,0.454545455,0.407407407,0.40397351,1042,2.9,0.29,71.0,0.184935858,6.4,-1.5,0.0,0.0,0.0,0.0,39.1,6.6,6.9,11.3,-2.8,G,imputed,-3.0114562851547753,-3.5594175287581917,2.242617257172563,1,17.104614,-11.590877,0.4101123595505618,4,4,0.6713483146067416,0.5674157303370787,0.25280898876404495,0.903558052434457,0.3202247191011236,0.1947565543071161,0.07584269662921349,0.7387640449438202,0.3506086142322098,0.10299625468164794,False,0.04588014981273408,0.5674157303370787,0.25280898876404495,0.903558052434457,0.3202247191011236,0.1947565543071161,0.07584269662921349,0.7387640449438202,0.04588014981273408,0.6713483146067416
Jaxson Hayes,81.12,84,220,87.5,223,0.807174888,0.170403587,0.00896861,0.004484305,0.00896861,0.013452915,0.977578475,0.805555556,0.5,0.0,0.0,1093,3.2,0.32,18.6,0.11523238,4.4,2.1,0.0,0.0,24.8,0.0,0.0,0.0,36.2,0.0,0.7,G-F,measured,7.999296467308619,0.42121138940568253,-0.8648974446007384,5,12.513468,-9.764335,0.9321161048689139,2,2,0.09363295880149813,0.954119850187266,0.9101123595505618,0.023408239700374533,0.19662921348314608,0.24812734082397003,0.9353932584269663,0.398876404494382,0.4933052434456929,0.5411985018726592,False,0.7322097378277154,0.954119850187266,0.9101123595505618,0.023408239700374533,0.19662921348314608,0.24812734082397003,0.9353932584269663,0.398876404494382,0.7322097378277154,0.09363295880149813
Joe Ingles,76.36,80,220,82.25,23,0.043478261,0.260869565,0.043478261,0.086956522,0.565217391,0.652173913,0.304347826,0.0,0.0,0.0,0.230769231,0,3.894444444444444,0.3894444444444444,47.86923077,0.0,5.0,1.307692308,0.0,0.0,16.941176470588236,3.394117647058824,17.476470588235294,0.0,17.970588235294116,0.0,0.858333333,C-F,measured,1.0612051938095675,-2.849880067889529,-1.4451566697493685,8,21.354176,-9.21505,0.5894194756554307,3,3,0.3267790262172285,0.6750936329588015,0.5037453183520599,0.18726591760299627,0.06460674157303371,0.34176029962546817,0.850187265917603,0.48314606741573035,0.44021535580524346,0.3595505617977528,False,0.7593632958801498,0.6750936329588015,0.5037453183520599,0.18726591760299627,0.06460674157303371,0.34176029962546817,0.850187265917603,0.48314606741573035,0.7593632958801498,0.3267790262172285
Jrue Holiday,78.76,76,220,79.0,573,0.230366492,0.165794066,0.069808028,0.178010471,0.356020942,0.534031414,0.396160558,0.704545455,0.45,0.303921569,0.37745098,1896,6.7,0.67,68.5,0.290191539,9.3,1.5,6.0,12.1,0.0,5.6,35.4,0.0,0.0,0.0,1.6,F,measured,-1.6666689351737014,1.0298142584681245,1.6873168275325496,4,16.263739,-9.343401,0.18445692883895132,5,5,0.9054307116104869,0.21254681647940074,0.15636704119850187,0.8782771535580525,0.5636704119850188,0.8436329588014981,0.8782771535580525,0.9691011235955056,0.6733614232209738,0.8895131086142322,False,0.8520599250936329,0.21254681647940074,0.15636704119850187,0.8782771535580525,0.5636704119850188,0.8436329588014981,0.8782771535580525,0.9691011235955056,0.8520599250936329,0.9054307116104869
Keldon Johnson,89.825,78,220,81.25,770,0.420779221,0.21038961,0.012987013,0.128571429,0.227272727,0.355844156,0.631168831,0.666666667,0.1,0.272727273,0.342857143,1838,3.1,0.31,54.1,0.349206671,2.3,-2.1,0.0,7.8,0.0,0.0,30.9,7.5,6.8,0.0,-2.3,F-G,imputed,0.06729627262248836,-0.14108573705019678,-0.5363053043052424,2,17.426758,-9.795499,0.4152621722846442,5,5,0.9054307116104869,0.4438202247191011,0.38670411985018727,0.32303370786516855,0.6872659176029963,0.23127340823970038,0.02247191011235955,0.23595505617977527,0.35678838951310865,0.11423220973782772,False,0.06647940074906367,0.4438202247191011,0.38670411985018727,0.32303370786516855,0.6872659176029963,0.23127340823970038,0.02247191011235955,0.23595505617977527,0.06647940074906367,0.9054307116104869
Klay Thompson,76.5,77,220,81.0,877,0.080957811,0.096921323,0.191562144,0.177879133,0.45267959,0.630558723,0.177879133,0.676056338,0.404761905,0.384615385,0.392947103,1965,3.2,0.32,78.5,0.362537022,7.5,-1.7,0.0,7.2,0.0,0.0,27.9,13.9,0.0,14.4,-1.1,G,measured,-4.436071074496139,-0.21368553533142923,2.5528952511020058,1,16.481174,-11.725618,0.33286516853932585,4,4,0.6713483146067416,0.3155430711610487,0.350187265917603,0.9897003745318352,0.7116104868913857,0.24812734082397003,0.05149812734082397,0.8445692883895131,0.46128277153558045,0.43258426966292135,False,0.2350187265917603,0.3155430711610487,0.350187265917603,0.9897003745318352,0.7116104868913857,0.24812734082397003,0.05149812734082397,0.8445692883895131,0.2350187265917603,0.6713483146067416
Leonard Miller,87.71,82,220,86.0,15,0.466666667,0.133333333,0.066666667,0.0,0.333333333,0.333333333,0.6,0.714285714,0.0,0.0,0.0,0,4.171532846715328,0.41715328467153284,56.07222222,0.0,5.0,0.144859813,0.0,10.146747967479675,4.869105691056911,0.0,28.95609756097561,0.0,6.628861788617886,0.0,-0.009009009,F,measured,2.363708625433195,-1.5943179961670808,-1.7686552320612139,0,21.473476,-8.542127,0.8361423220973783,3,3,0.3267790262172285,0.850187265917603,0.8220973782771536,0.41292134831460675,0.06460674157303371,0.41947565543071164,0.5749063670411985,0.48314606741573035,0.4678838951310862,0.45692883895131087,False,0.5702247191011236,0.850187265917603,0.8220973782771536,0.41292134831460675,0.06460674157303371,0.41947565543071164,0.5749063670411985,0.48314606741573035,0.5702247191011236,0.3267790262172285
Luguentz Dort,94.43,76,220,80.5,593,0.15851602,0.087689713,0.057335582,0.188870152,0.507588533,0.696458685,0.246205734,0.574468085,0.470588235,0.419642857,0.408637874,2073,3.3,0.33,60.2,0.147073684,6.8,1.2,0.0,3.9,3.9,0.0,49.8,0.0,5.9,0.0,1.1,G,measured,-1.5205237941642027,-2.111929005626279,2.9406433016708697,4,15.572019,-10.389569,0.25749063670411987,2,2,0.09363295880149813,0.21254681647940074,0.30243445692883897,0.6910112359550562,0.24344569288389514,0.26217228464419473,0.8267790262172284,0.798689138576779,0.45669475655430714,0.42134831460674155,False,0.8052434456928839,0.21254681647940074,0.30243445692883897,0.6910112359550562,0.24344569288389514,0.26217228464419473,0.8267790262172284,0.798689138576779,0.8052434456928839,0.09363295880149813
Marcus Smart,97.21,75,220,81.25,257,0.101167315,0.299610895,0.050583658,0.155642023,0.381322957,0.536964981,0.40077821,0.653846154,0.615384615,0.325,0.367346939,680,6.3,0.63,57.1,0.430655188,3.9,0.8,10.35,18.85,0.0,0.0,34.5,9.8,0.0,0.0,0.4,F,measured,-1.8955867124375794,0.7215893431886142,-0.30183204057330565,3,18.796738,-8.637342,0.26170411985018727,4,4,0.6713483146067416,0.13670411985018727,0.38670411985018727,0.499063670411985,0.7827715355805244,0.797752808988764,0.7462546816479401,0.37734082397003743,0.6055243445692884,0.7865168539325843,False,0.6666666666666666,0.13670411985018727,0.38670411985018727,0.499063670411985,0.7827715355805244,0.797752808988764,0.7462546816479401,0.37734082397003743,0.6666666666666666,0.6713483146067416
Miles Norris,85.83,80,220,86.0,9,0.111111111,0.111111111,0.0,0.0,0.777777778,0.777777778,0.222222222,0.0,0.0,0.0,0.285714286,0,4.171532846715328,0.41715328467153284,56.07222222,0.0,5.0,0.144859813,0.0,10.146747967479675,4.869105691056911,0.0,28.95609756097561,0.0,6.628861788617886,0.0,-0.009009009,F,imputed,-0.7007833563425373,-3.4532231916949665,-0.9137553605171895,8,21.223055,-9.332302,0.7485955056179776,3,3,0.3267790262172285,0.6750936329588015,0.8220973782771536,0.41292134831460675,0.06460674157303371,0.41947565543071164,0.5749063670411985,0.48314606741573035,0.45037453183520604,0.3913857677902622,False,0.5702247191011236,0.6750936329588015,0.8220973782771536,0.41292134831460675,0.06460674157303371,0.41947565543071164,0.5749063670411985,0.48314606741573035,0.5702247191011236,0.3267790262172285
Naji Marshall,88.82,78,220,84.75,712,0.293539326,0.344101124,0.056179775,0.148876404,0.146067416,0.29494382,0.637640449,0.708133971,0.575,0.29245283,0.278846154,1919,5.0,0.5,53.2,0.352575373,5.2,0.0,5.1,13.3,0.0,0.0,35.7,0.0,4.5,0.0,-0.2,G,measured,0.5492097874646054,1.2446801782302719,0.15209051998800857,2,15.240831,-8.758415,0.5842696629213483,3,3,0.3267790262172285,0.4438202247191011,0.7247191011235955,0.3061797752808989,0.6966292134831461,0.5955056179775281,0.4756554307116105,0.5636704119850188,0.5217228464419476,0.6423220973782772,False,0.35674157303370785,0.4438202247191011,0.7247191011235955,0.3061797752808989,0.6966292134831461,0.5955056179775281,0.4756554307116105,0.5636704119850188,0.35674157303370785,0.3267790262172285
Obi Toppin,85.83,81,220,86.0,599,0.340567613,0.121869783,0.035058431,0.20033389,0.293823038,0.494156928,0.462437396,0.784313725,0.285714286,0.45,0.318181818,1545,4.3,0.43,60.4,0.343880161,8.2,-1.2,0.0,0.0,7.4,4.3,34.1,0.0,7.5,0.0,-0.2,G,imputed,0.13541292402413826,-0.722152873845553,2.38023644780637,4,15.283315,-9.872047,0.7949438202247191,3,3,0.3267790262172285,0.7677902621722846,0.8220973782771536,0.699438202247191,0.6741573033707865,0.47846441947565543,0.10112359550561797,0.8810861423220974,0.5595505617977528,0.7097378277153558,False,0.35674157303370785,0.7677902621722846,0.8220973782771536,0.699438202247191,0.6741573033707865,0.47846441947565543,0.10112359550561797,0.8810861423220974,0.35674157303370785,0.3267790262172285
Patrick Baldwin Jr.,76.41,84,220,85.75,35,0.285714286,0.057142857,0.0,0.114285714,0.542857143,0.657142857,0.342857143,0.6,0.0,0.75,0.526315789,0,4.171532846715328,0.41715328467153284,56.07222222,0.0,5.0,0.144859813,0.0,10.146747967479675,4.869105691056911,0.0,28.95609756097561,0.0,6.628861788617886,0.0,-0.009009009,F,measured,-0.7820834001553905,-3.003668078733358,1.2058432282915184,4,20.330105,-10.120792,0.8754681647940075,3,3,0.3267790262172285,0.954119850187266,0.7968164794007491,0.41292134831460675,0.06460674157303371,0.41947565543071164,0.5749063670411985,0.48314606741573035,0.4757490636704121,0.4850187265917603,False,0.5702247191011236,0.954119850187266,0.7968164794007491,0.41292134831460675,0.06460674157303371,0.41947565543071164,0.5749063670411985,0.48314606741573035,0.5702247191011236,0.3267790262172285
