stature__player_name,stature__height_inches,stature__weight_lbs,stature__wingspan_in,player,ath__player_name,ath__player_id,ath__athleticism_score,ath__athleticism_source,ath__position,shot__player_id,shot__player_name,shot__team,shot__total_fga,shot__freq_rim,shot__freq_paint,shot__freq_mid,shot__freq_corner3,shot__freq_atb3,shot__freq_three,shot__freq_rim_plus_paint,shot__rim_fg_pct,shot__mid_fg_pct,shot__corner3_pct,shot__atb3_pct,port__player_id,port__player_name,port__team,port__position,port__portability_score,port__portability_source,port__age,port__mp,pass__player_name,pass__team,pass__position,pass__minutes,pass__passer_rating,pass__passing_score,usage__player_name,usage__team,usage__pos,usage__mp,usage__usg_pct,usage__offensive_load,usage__box_creation,usage__creation_score
,,,,nikola jokićden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nikola JokićDEN | C,7.0,7.0,2571.0,9.5,0.95,Nikola JokićDEN | C,,,2571.0,29.5,65.8,18.4,1.0
Nikola Jović,82.0,205.0,84.25,nikola jović,Nikola Jović,1631107.0,,imputed,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,nikola jovićmia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nikola JovićMIA | PF,117.0,117.0,1156.0,6.1,0.61,Nikola JovićMIA | PF,,,1156.0,18.3,31.0,4.3,0.340454547488461
,,,,nikola topić,Nikola Topić,1642260.0,,imputed,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nikola Vučević,82.0,260.0,88.5,nikola vučević,Nikola Vučević,202696.0,83.45,measured,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,nikola vučevićchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nikola VučevićCHI | C,186.0,186.0,2278.0,5.2,0.52,Nikola VučevićCHI | C,,,2278.0,22.4,35.6,5.4,0.4417038258875473
Noah Clowney,82.0,210.0,86.0,noah clowney,Noah Clowney,1641730.0,,imputed,F-C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,noah clowneybkn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Noah ClowneyBKN | PF,463.0,463.0,1042.0,1.3,0.13,Noah ClowneyBKN | PF,,,1042.0,19.0,23.8,1.4,0.2400640795490795
Norman Powell,75.0,215.0,82.75,norman powell,Norman Powell,1626181.0,92.24,measured,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,norman powellmia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Norman PowellMIA | SG,417.0,417.0,1958.0,2.3,0.2299999999999999,Norman PowellMIA | SG,,,1958.0,26.1,35.4,4.5,0.4642996216534725
Obi Toppin,81.0,220.0,86.0,obi toppin,Obi Toppin,1630167.0,,imputed,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,obi toppinind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Obi ToppinIND | PF,257.0,257.0,1545.0,4.3,0.43,Obi ToppinIND | PF,,,1545.0,20.1,29.9,3.8,0.3438801608739632
Ochai Agbaji,77.0,215.0,82.25,ochai agbaji,Ochai Agbaji,1630534.0,91.56,measured,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,ochai agbajitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ochai AgbajiTOR | SG,361.0,361.0,1739.0,3.0,0.3,Ochai AgbajiTOR | SG,,,1739.0,14.6,21.2,1.6,0.1764018023136108
OG Anunoby,79.0,240.0,86.25,og anunoby,OG Anunoby,1628384.0,,imputed,F-G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,og anunobynyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OG AnunobyNYK | SF,366.0,366.0,2706.0,2.9,0.29,OG AnunobyNYK | SF,,,2706.0,19.7,27.8,2.8,0.304040098205122
Olivier-Maxence Prosper,79.0,230.0,85.0,olivier-maxence prosper,Olivier-Maxence Prosper,1641765.0,96.37,measured,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,olivier-maxence prosperdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Olivier-Maxence ProsperDAL | PF,270.0,270.0,584.0,4.2,0.42,Olivier-Maxence ProsperDAL | PF,,,584.0,16.3,23.9,1.4,0.2087481046056287
Onyeka Okongwu,82.0,240.0,86.0,onyeka okongwu,Onyeka Okongwu,1630168.0,,imputed,F-C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,onyeka okongwuatl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Onyeka OkongwuATL | C,279.0,279.0,2064.0,4.1,0.41,Onyeka OkongwuATL | C,,,2064.0,17.3,26.3,2.8,0.2663943439758534
Orlando Robinson,82.0,235.0,88.0,orlando robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,orlando robinsonorl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orlando RobinsonORL | C,229.0,229.0,770.0,4.6,0.4599999999999999,Orlando RobinsonORL | C,,,770.0,18.5,28.8,3.0,0.3004500887269973
Oscar Tshiebwe,80.0,255.0,87.5,oscar tshiebwe,Oscar Tshiebwe,1631131.0,97.19,measured,F-C,,,,,,,,,,,,,,,,,,,,,,,,Oscar Tshiebwe| C,473.0,473.0,255.0,0.9,0.09,Oscar Tshiebwe| C,,,255.0,15.3,19.6,1.3,0.1681595644847868
Oshae Brissett,79.0,210.0,82.0,oshae brissett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oshae Brissett| PF,,,142.0,16.3,18.7,0.9,0.1655726284845964
Oso Ighodaro,83.0,235.0,83.0,oso ighodaro,Oso Ighodaro,1642345.0,99.74,measured,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,oso ighodarophx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oso IghodaroPHX | C,180.0,180.0,1045.0,5.2,0.52,Oso IghodaroPHX | C,,,1045.0,10.5,16.5,0.8,0.0811784779073597
Ousmane Dieng,81.0,185.0,84.0,ousmane dieng,Ousmane Dieng,1631172.0,,imputed,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,ousmane diengokc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ousmane DiengOKC | SF,256.0,256.0,405.0,4.3,0.43,Ousmane DiengOKC | SF,,,405.0,15.7,23.5,1.9,0.2102545309808744
P.J. Tucker,77.0,245.0,83.5,p.j. tucker,P.J. Tucker,200782.0,,imputed,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.J. Washington,79.0,230.0,86.5,p.j. washington,P.J. Washington,1629023.0,,imputed,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,p.j. washingtondal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P.J. WashingtonDAL | PF,358.0,358.0,1835.0,3.0,0.3,P.J. WashingtonDAL | PF,,,1835.0,20.4,28.0,3.0,0.3179827378292353
Pacôme Dadiet,81.0,210.0,81.0,pacôme dadiet,Pacôme Dadiet,1642359.0,85.07,measured,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paolo Banchero,82.0,250.0,84.5,paolo banchero,Paolo Banchero,1631094.0,,imputed,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,paolo bancheroorl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Paolo BancheroORL | PF,161.0,161.0,1582.0,5.4,0.54,Paolo BancheroORL | PF,,,1582.0,33.6,52.5,8.8,0.7537947081227329
Pascal Siakam,80.0,245.0,87.25,pascal siakam,Pascal Siakam,1627783.0,91.29,measured,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,pascal siakamind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pascal SiakamIND | PF,192.0,192.0,2548.0,5.0,0.5,Pascal SiakamIND | PF,,,2548.0,24.2,37.6,5.5,0.4775545753777536
Pat Connaughton,77.0,209.0,80.0,pat connaughton,Pat Connaughton,1626192.0,102.79,measured,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,pat connaughtoncha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pat ConnaughtonCHA | SG,90.0,90.0,603.0,6.6,0.6599999999999999,Pat ConnaughtonCHA | SG,,,603.0,15.6,27.2,3.0,0.2562733814500537
,,,,pat spencer,Pat Spencer,1630311.0,,imputed,G,,,,,,,,,,,,,,,,,,,,,,,,Pat Spencer| SG,33.0,33.0,250.0,7.9,0.79,Pat Spencer| SG,,,250.0,21.2,40.8,4.9,0.4485422888722509
Patrick Baldwin Jr.,84.0,220.0,85.75,patrick baldwin jr.,Patrick Baldwin Jr.,1631116.0,76.41,measured,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patrick Williams,79.0,215.0,83.0,patrick williams,Patrick Williams,1630172.0,,imputed,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,patrick williamschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Patrick WilliamsCHI | SF,306.0,306.0,1576.0,3.7,0.37,Patrick WilliamsCHI | SF,,,1576.0,16.9,24.3,2.0,0.2316005348840052
Patty Mills,74.0,180.0,74.0,patty mills,Patty Mills,201988.0,70.11,measured,G,,,,,,,,,,,,,,,,,,,,,,,,Patty Mills| PG,335.0,335.0,321.0,3.3,0.3299999999999999,Patty Mills| PG,,,321.0,15.6,23.7,2.1,0.2147354386072062
Paul George,80.0,220.0,83.25,paul george,Paul George,202331.0,,imputed,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,paul georgephi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Paul GeorgePHI | SF,145.0,145.0,1334.0,5.6,0.5599999999999999,Paul GeorgePHI | SF,,,1334.0,23.5,38.4,5.9,0.4830722903280503
Paul Reed,81.0,210.0,85.5,paul reed,Paul Reed,1630194.0,,imputed,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,paul reeddet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Paul ReedDET | PF,198.0,198.0,438.0,4.9,0.49,Paul ReedDET | PF,,,438.0,18.0,28.2,3.0,0.2908322829340142
Payton Pritchard,73.0,195.0,76.0,payton pritchard,Payton Pritchard,1630202.0,,imputed,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,payton pritchardbos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Payton PritchardBOS | PG,127.0,127.0,2271.0,5.9,0.5900000000000001,Payton PritchardBOS | PG,,,2271.0,19.0,34.8,5.6,0.4009813835324146
,,,,pelle larsson,Pelle Larsson,1641796.0,86.95,measured,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,pelle larssonmia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pelle LarssonMIA | SG,177.0,177.0,782.0,5.3,0.53,Pelle LarssonMIA | SG,,,782.0,14.4,23.1,1.9,0.1924097342882332
,,,,pete nance,Pete Nance,1631250.0,,imputed,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,pete nancemil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pete NanceMIL | PF,167.0,167.0,138.0,5.3,0.53,Pete NanceMIL | PF,,,138.0,11.7,18.6,1.2,0.1171936234901884
Peyton Watson,79.0,200.0,84.5,peyton watson,Peyton Watson,1631212.0,78.97,measured,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,peyton watsonden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Peyton WatsonDEN | SF,341.0,341.0,1656.0,3.2,0.32,Peyton WatsonDEN | SF,,,1656.0,13.9,19.7,1.2,0.1500044625237653
,,,,pj hall,PJ Hall,1641790.0,100.14,measured,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Precious Achiuwa,80.0,243.0,84.75,precious achiuwa,Precious Achiuwa,1630173.0,,imputed,F,,,,,,,,,,,,,,,,,,,,,,,,Precious Achiuwa| PF,418.0,418.0,1170.0,2.3,0.2299999999999999,Precious Achiuwa| PF,,,1170.0,14.9,19.9,1.0,0.1586374855911839
Quentin Grimes,76.0,210.0,79.75,quentin grimes,Quentin Grimes,1629656.0,84.62,measured,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,quentin grimesphi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quentin GrimesPHI | SG,223.0,223.0,2013.0,4.6,0.4599999999999999,Quentin GrimesPHI | SG,,,2013.0,22.8,35.9,5.5,0.4505012450475886
,,,,quenton jackson,Quenton Jackson,1631245.0,,imputed,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,quenton jacksonind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quenton JacksonIND | PG,73.0,73.0,381.0,6.9,0.6900000000000001,Quenton JacksonIND | PG,,,381.0,17.7,32.6,4.6,0.3498795018170076
,,,,quinten post,Quinten Post,1642366.0,80.92,measured,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,quinten postgsw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quinten PostGSW | C,294.0,294.0,686.0,3.9,0.39,Quinten PostGSW | C,,,686.0,19.6,29.9,3.7,0.3357521368613841
,,,,rayan rupert,Rayan Rupert,1641712.0,74.99,measured,G-F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,rayan rupertpor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rayan RupertPOR | SG,469.0,469.0,460.0,1.2,0.12,Rayan RupertPOR | SG,,,460.0,16.8,21.9,1.4,0.2023142761230098
,,,,rayj dennis,RayJ Dennis,1642484.0,,imputed,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,reece beekman,Reece Beekman,1641736.0,80.96,measured,G,,,,,,,,,,,,,,,,,,,,,,,,Reece Beekman| PG,36.0,36.0,469.0,7.8,0.78,Reece Beekman| PG,,,469.0,12.8,25.3,1.6,0.1804250978301289
Reed Sheppard,74.0,185.0,75.25,reed sheppard,Reed Sheppard,1642263.0,80.96,measured,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,reed sheppardhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reed SheppardHOU | PG,201.0,201.0,654.0,4.9,0.49,Reed SheppardHOU | PG,,,654.0,17.8,30.4,3.2,0.3064778850418557
Reggie Jackson,74.0,208.0,83.25,reggie jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reggie Jackson| PG,141.0,141.0,384.0,5.7,0.5700000000000001,Reggie Jackson| PG,,,384.0,17.5,30.1,3.3,0.3032920654094685
Richaun Holmes,81.0,235.0,85.5,richaun holmes,Richaun Holmes,1626158.0,101.26,measured,F,,,,,,,,,,,,,,,,,,,,,,,,Richaun Holmes| C,246.0,246.0,534.0,4.4,0.44,Richaun Holmes| C,,,534.0,14.7,22.4,1.7,0.1872074069160385
,,,,ricky council iv,Ricky Council IV,1641741.0,85.55,measured,G,,,,,,,,,,,,,,,,,,,,,,,,Ricky Council IV| SG,327.0,327.0,1250.0,3.5,0.35,Ricky Council IV| SG,IV,SG,1250.0,20.3,29.4,2.5,0.314371001446547
,,,,riley minix,Riley Minix,1642434.0,,imputed,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RJ Barrett,78.0,214.0,82.0,rj barrett,RJ Barrett,1629628.0,,imputed,F-G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,rj barretttor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RJ BarrettTOR | SF,110.0,110.0,1869.0,6.3,0.63,RJ BarrettTOR | SF,,,1869.0,28.7,49.3,8.8,0.6760857420663497
Rob Dillingham,74.0,175.0,75.0,rob dillingham,Rob Dillingham,1642265.0,,imputed,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,rob dillinghammin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rob DillinghamMIN | PG,72.0,72.0,516.0,6.9,0.6900000000000001,Rob DillinghamMIN | PG,,,516.0,22.7,42.3,7.1,0.5242613079112597
Robert Williams III,81.0,249.0,89.5,robert williams iii,Robert Williams III,1629057.0,,imputed,C-F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,robert williams iiipor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams IIIPOR | C,350.0,350.0,351.0,3.1,0.31,Robert Williams IIIPOR | C,,,351.0,12.2,17.8,1.2,0.1181682415963089
,,,,ron harper jr.,Ron Harper Jr.,1631199.0,84.81,measured,G-F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ronald Holland II,80.0,206.0,82.75,ronald holland ii,Ronald Holland II,1641842.0,,imputed,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,ronald holland iidet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ronald Holland IIDET | SG,406.0,406.0,1266.0,2.5,0.25,Ronald Holland IIDET | SG,,,1266.0,18.1,24.7,2.0,0.2482626150769238
Royce O'Neale,78.0,226.0,81.0,royce o'neale,Royce O'Neale,1626220.0,,imputed,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,royce o'nealephx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royce O'NealePHX | SF,171.0,171.0,1837.0,5.3,0.53,Royce O'NealePHX | SF,,,1837.0,15.5,25.3,2.7,0.2367172999762633
Rudy Gobert,85.0,258.0,92.5,rudy gobert,Rudy Gobert,203497.0,81.6,measured,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,rudy gobertmin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rudy GobertMIN | C,351.0,351.0,2388.0,3.1,0.31,Rudy GobertMIN | C,,,2388.0,13.0,18.4,1.2,0.1313341968884601
Rui Hachimura,80.0,230.0,86.0,rui hachimura,Rui Hachimura,1629060.0,,imputed,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,rui hachimuralal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rui HachimuraLAL | PF,396.0,396.0,1869.0,2.6,0.26,Rui HachimuraLAL | PF,,,1869.0,15.8,21.4,1.5,0.1896146998944406
Russell Westbrook,76.0,200.0,79.75,russell westbrook,Russell Westbrook,201566.0,79.57,measured,G,,,,,,,,,,,,,,,,,,,,,,,,Russell Westbrook| PG,50.0,50.0,2092.0,7.4,0.74,Russell Westbrook| PG,,,2092.0,23.8,45.8,8.3,0.5854524567929535
Ryan Dunn,79.0,216.0,85.5,ryan dunn,Ryan Dunn,1642346.0,90.38,measured,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,ryan dunnphx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ryan DunnPHX | PF,442.0,442.0,1410.0,1.9,0.19,Ryan DunnPHX | PF,,,1410.0,16.7,21.6,1.0,0.1904216819202397
Ryan Rollins,75.0,180.0,81.75,ryan rollins,Ryan Rollins,1631157.0,76.5,measured,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,ryan rollinsmil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ryan RollinsMIL | PG,148.0,148.0,820.0,5.6,0.5599999999999999,Ryan RollinsMIL | PG,,,820.0,18.4,31.2,4.7,0.3517297711421694
,,,,saddiq bey,Saddiq Bey,1630180.0,,imputed,G-F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sam Hauser,79.0,217.0,81.25,sam hauser,Sam Hauser,1630573.0,84.05,measured,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,sam hauserbos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sam HauserBOS | SF,364.0,364.0,1541.0,3.0,0.3,Sam HauserBOS | SF,,,1541.0,14.3,20.1,1.2,0.1572048107189024
Sam Merrill,76.0,205.0,77.0,sam merrill,Sam Merrill,1630241.0,,imputed,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,sam merrillcle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sam MerrillCLE | SG,221.0,221.0,1401.0,4.7,0.47,Sam MerrillCLE | SG,,,1401.0,14.3,22.9,1.9,0.1899922766903872
Sandro Mamukelashvili,81.0,240.0,85.25,sandro mamukelashvili,Sandro Mamukelashvili,1630572.0,95.43,measured,F-C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,sandro mamukelashvilitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sandro MamukelashviliTOR | PF,315.0,315.0,681.0,3.6,0.36,Sandro MamukelashviliTOR | PF,,,681.0,20.8,30.2,3.5,0.3473679634773098
Santi Aldama,84.0,215.0,83.0,santi aldama,Santi Aldama,1630583.0,,imputed,F-C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,santi aldamamem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Santi AldamaMEM | PF,125.0,125.0,1660.0,5.9,0.5900000000000001,Santi AldamaMEM | PF,,,1660.0,18.5,31.5,4.1,0.3414779502052831
Scoot Henderson,75.0,207.0,81.0,scoot henderson,Scoot Henderson,1630703.0,,imputed,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,scoot hendersonpor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scoot HendersonPOR | PG,74.0,74.0,1759.0,6.9,0.6900000000000001,Scoot HendersonPOR | PG,,,1759.0,22.5,43.2,7.8,0.5429533004511284
Scottie Barnes,80.0,237.0,86.75,scottie barnes,Scottie Barnes,1630567.0,103.29,measured,F-G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,scottie barnestor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scottie BarnesTOR | SF,77.0,77.0,2134.0,6.8,0.6799999999999999,Scottie BarnesTOR | SF,,,2134.0,27.0,47.0,7.2,0.6063489747191967
,,,,scotty pippen jr.,Scotty Pippen Jr.,1630590.0,76.81,measured,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,scotty pippen jr.mem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scotty Pippen Jr.MEM | PG,28.0,28.0,1683.0,8.1,0.8099999999999999,Scotty Pippen Jr.MEM | PG,MEM,PG,1683.0,19.3,40.8,7.7,0.4880750377685582
Seth Curry,73.0,185.0,76.0,seth curry,Seth Curry,203552.0,,imputed,G,,,,,,,,,,,,,,,,,,,,,,,,Seth Curry| SG,376.0,376.0,1062.0,2.9,0.29,Seth Curry| SG,,,1062.0,15.7,23.1,2.1,0.2122139318125593
,,,,seth lundy,Seth Lundy,1641754.0,89.67,measured,G-F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shaedon Sharpe,77.0,210.0,83.5,shaedon sharpe,Shaedon Sharpe,1631101.0,,imputed,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,shaedon sharpepor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shaedon SharpePOR | SG,344.0,344.0,2252.0,3.2,0.32,Shaedon SharpePOR | SG,,,2252.0,25.1,36.8,4.5,0.4611156443431083
Shai Gilgeous-Alexander,78.0,195.0,83.5,shai gilgeous-alexander,Shai Gilgeous-Alexander,1628983.0,,imputed,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,shai gilgeous-alexanderokc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shai Gilgeous-AlexanderOKC | PG,98.0,98.0,2598.0,6.5,0.65,Shai Gilgeous-AlexanderOKC | PG,,,2598.0,34.8,61.9,14.1,0.943385537971376
Shake Milton,77.0,205.0,84.75,shake milton,Shake Milton,1629003.0,84.07,measured,G,,,,,,,,,,,,,,,,,,,,,,,,Shake Milton| SG,99.0,99.0,837.0,6.5,0.65,Shake Milton| SG,,,837.0,16.7,29.7,3.7,0.3002186172713031
Sidy Cissoko,78.0,220.0,81.75,sidy cissoko,Sidy Cissoko,1631321.0,90.48,measured,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,simone fontecchio,Simone Fontecchio,1631323.0,,imputed,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,simone fontecchiomia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Simone FontecchioMIA | PF,415.0,415.0,1237.0,2.4,0.24,Simone FontecchioMIA | PF,,,1237.0,15.8,21.3,1.3,0.1845684463174477
Spencer Dinwiddie,77.0,215.0,80.25,spencer dinwiddie,Spencer Dinwiddie,203915.0,,imputed,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,spencer dinwiddiecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spencer DinwiddieCHA | PG,47.0,47.0,2136.0,7.6,0.76,Spencer DinwiddieCHA | PG,,,2136.0,17.9,35.2,5.0,0.3771543351479177
,,,,spencer jones,Spencer Jones,1642461.0,,imputed,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,spencer jonesden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spencer JonesDEN | SF,462.0,462.0,125.0,1.4,0.1399999999999999,Spencer JonesDEN | SF,,,125.0,13.7,17.1,0.3,0.111657421623027
,,,,stanley umude,Stanley Umude,1630649.0,,imputed,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stephen Curry,74.0,185.0,75.5,stephen curry,Stephen Curry,201939.0,75.26,measured,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,stephen currygsw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stephen CurryGSW | PG,100.0,100.0,2252.0,6.5,0.65,Stephen CurryGSW | PG,,,2252.0,29.8,54.8,12.3,0.8005564567504859
Stephon Castle,78.0,215.0,81.0,stephon castle,Stephon Castle,1642264.0,81.97,measured,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,stephon castlesas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stephon CastleSAS | SG,126.0,126.0,2162.0,5.9,0.5900000000000001,Stephon CastleSAS | SG,,,2162.0,26.0,42.9,6.2,0.547065202070787
Steven Adams,83.0,265.0,88.5,steven adams,Steven Adams,203500.0,94.92,measured,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,steven adamshou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Steven AdamsHOU | C,288.0,288.0,794.0,4.0,0.4,Steven AdamsHOU | C,,,794.0,13.6,20.6,1.2,0.1520126479661517
Svi Mykhailiuk,79.0,205.0,77.0,svi mykhailiuk,Svi Mykhailiuk,1629004.0,81.47,measured,G-F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,svi mykhailiukuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Svi MykhailiukUTA | SG,274.0,274.0,760.0,4.1,0.41,Svi MykhailiukUTA | SG,,,760.0,20.3,31.1,3.6,0.3492251574342166
