player_id,player_name,team,position,total_fga,height_inches,weight_lbs,wingspan_in,portability_score,portability_source,freq_rim,freq_paint,freq_mid,freq_corner3,freq_atb3,freq_three,freq_rim_plus_paint,portability_norm
1641890,Tyler Smith,MIL,F,50.0,0.7237450748302172,0.30382399920135456,0.6244141730752681,5.3,provided_list,0.24,0.1,0.06,0.2,0.4,0.6,0.34,0.53
1626192,Pat Connaughton,MIL,G,177.0,-0.5277459071229329,-0.3262932981776602,-0.6954608077753471,6.4,provided_list,0.384180790960452,0.1242937853107344,0.0338983050847457,0.1129943502824858,0.3446327683615819,0.4576271186440678,0.5084745762711864,0.64
203507,Giannis Antetokounmpo,MIL,F,1319.0,1.3494905658067924,1.10197257588144,1.1523641654155143,3.0,provided_list,0.5678544351781653,0.1698256254738438,0.2145564821834723,0.0022744503411675,0.0447308567096285,0.047005307050796,0.7376800606520091,0.3
1631250,Pete Nance,MIL,F,32.0,0.0,0.0,0.0,6.5,provided_list,0.15625,0.03125,0.0625,0.0625,0.65625,0.71875,0.1875,0.65
1641748,Andre Jackson Jr.,MIL,G,197.0,-0.2148731616346454,-0.3262932981776602,-0.23350456447763177,2.0,provided_list,0.3959390862944162,0.1675126903553299,0.0507614213197969,0.2182741116751269,0.1675126903553299,0.3857868020304568,0.5634517766497462,0.2
1628978,Donte DiVincenzo,MIN,G,593.0,-0.8406186526112205,-0.5783402171292661,-1.2234108001155932,9.1,provided_list,0.1534569983136593,0.0961214165261382,0.0118043844856661,0.1500843170320404,0.5851602023608768,0.7352445193929174,0.2495784148397976,0.9099999999999999
1630545,Terrence Shannon Jr.,MIN,G-F,114.0,-0.2148731616346454,-0.07424637922605429,-0.49747956064775484,5.2,provided_list,0.4210526315789473,0.2368421052631578,0.0701754385964912,0.1842105263157894,0.087719298245614,0.2719298245614035,0.6578947368421053,0.52
1630545,Terrence Shannon Jr.,MIN,G-F,114.0,-0.2148731616346454,-0.07424637922605429,-0.49747956064775484,5.2,provided_list,0.4210526315789473,0.2368421052631578,0.0701754385964912,0.1842105263157894,0.087719298245614,0.2719298245614035,0.6578947368421053,0.52
1630183,Jaden McDaniels,MIN,F,834.0,0.7237450748302172,-1.334480973984084,0.09646418073502205,5.2,provided_list,0.2985611510791366,0.2410071942446043,0.0971223021582733,0.1954436450839328,0.1642685851318945,0.3597122302158273,0.539568345323741,0.52
1642265,Rob Dillingham,MIN,G,211.0,-1.4663641435877954,-1.7545591722367604,-2.0153357886259626,0.3,provided_list,0.2796208530805687,0.2274881516587677,0.1421800947867298,0.0568720379146919,0.2938388625592417,0.3507109004739336,0.5071090047393365,0.03
1630162,Anthony Edwards,MIN,G,1612.0,-0.8406186526112205,0.34583181902662224,-0.4314858116052241,8.2,provided_list,0.2251861042183622,0.141439205955335,0.130272952853598,0.0620347394540942,0.434863523573201,0.4968982630272953,0.3666253101736972,0.82
204060,Joe Ingles,MIN,F-G,23.0,0.4108723293419297,0.13579271990028396,-0.10151706639257024,5.0,default_5.0,0.0434782608695652,0.2608695652173913,0.0434782608695652,0.0869565217391304,0.5652173913043478,0.6521739130434783,0.3043478260869565,0.5
1631169,Josh Minott,MIN,F,90.0,0.4108723293419297,-0.4943245774787308,0.29444542786261435,6.7,provided_list,0.4333333333333333,0.0777777777777777,0.0111111111111111,0.2888888888888888,0.1888888888888888,0.4777777777777778,0.5111111111111111,0.67
1629638,Nickeil Alexander-Walker,MIN,G,616.0,-0.5277459071229329,-0.4943245774787308,-0.29949831352016254,7.5,provided_list,0.1996753246753246,0.1428571428571428,0.0568181818181818,0.2224025974025974,0.3717532467532468,0.5941558441558441,0.3425324675324675,0.75
201144,Mike Conley,MIN,G,468.0,-1.779236889076083,-1.7545591722367604,-1.289404549158124,9.5,provided_list,0.1196581196581196,0.1602564102564102,0.0576923076923076,0.188034188034188,0.4722222222222222,0.6602564102564102,0.2799145299145299,0.95
1629675,Naz Reid,MIN,C-F,923.0,0.7237450748302172,1.9841367922120607,1.218357914458045,8.2,provided_list,0.2416034669555796,0.2275189599133261,0.0303358613217768,0.1202600216684723,0.3781148429035753,0.4983748645720476,0.4691224268689057,0.82
1641803,Tristen Newton,MIN,G,8.0,0.0,0.0,0.0,5.0,default_5.0,0.125,0.5,0.0,0.0,0.375,0.375,0.625,0.5
1642399,Jesse Edwards,MIN,C,0.0,0.0,0.0,0.0,5.0,default_5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1641740,Jaylen Clark,MIN,G,120.0,-0.5277459071229329,-0.4943245774787308,-0.4314858116052241,5.3,provided_list,0.3583333333333333,0.1833333333333333,0.0333333333333333,0.2416666666666666,0.1666666666666666,0.4083333333333333,0.5416666666666666,0.53
203497,Rudy Gobert,MIN,C,510.0,1.9752360567833673,1.7320898732604548,2.6042266443511912,2.9,provided_list,0.8372549019607843,0.1490196078431372,0.0137254901960784,0.0,0.0,0.0,0.9862745098039216,0.29
203944,Julius Randle,MIN,F-C,939.0,0.7237450748302172,1.3960273146583135,0.3604391769051451,5.9,provided_list,0.3130990415335463,0.2726304579339723,0.0798722044728434,0.0788072417465388,0.2545260915867944,0.3333333333333333,0.5857294994675186,0.5900000000000001
1631159,Leonard Miller,MIN,F,15.0,1.0366178203185048,0.13579271990028396,0.8883891692453912,5.0,default_5.0,0.4666666666666667,0.1333333333333333,0.0666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.6,0.5
1631159,Leonard Miller,MIN,F,15.0,1.0366178203185048,0.13579271990028396,0.8883891692453912,5.0,default_5.0,0.4666666666666667,0.1333333333333333,0.0666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.6,0.5
1630568,Luka Garza,MIN,C,105.0,1.0366178203185048,1.10197257588144,0.7564016711603297,2.5,provided_list,0.3619047619047619,0.2285714285714285,0.0666666666666666,0.0285714285714285,0.3142857142857143,0.3428571428571428,0.5904761904761905,0.25
1630538,Bones Hyland,MIN,G,118.0,-1.4663641435877954,-2.0066060911883663,-0.29949831352016254,6.0,provided_list,0.1271186440677966,0.0677966101694915,0.1101694915254237,0.0677966101694915,0.6186440677966102,0.6864406779661016,0.1949152542372881,0.6
1641727,Dariq Whitehead,BKN,G-F,96.0,-0.2148731616346454,0.13579271990028396,-0.10151706639257024,2.9,provided_list,0.1041666666666666,0.0833333333333333,0.03125,0.2083333333333333,0.5729166666666666,0.78125,0.1875,0.29
1626156,D'Angelo Russell,BKN,G,638.0,-1.153491398099508,-0.9984184153819426,-0.23350456447763177,6.3,provided_list,0.1316614420062695,0.2163009404388714,0.0877742946708464,0.0517241379310344,0.5094043887147336,0.5611285266457681,0.347962382445141,0.63
1629661,Cameron Johnson,BKN,F,747.0,0.4108723293419297,-0.28428547835239254,-0.16751081543510102,8.5,provided_list,0.2248995983935743,0.1231593038821954,0.1057563587684069,0.1244979919678714,0.4216867469879518,0.5461847389558233,0.3480589022757697,0.85
1641736,Reece Beekman,BKN,G,107.0,0.0,0.0,0.0,0.5,provided_list,0.3551401869158878,0.2242990654205607,0.0467289719626168,0.1495327102803738,0.2242990654205607,0.3738317757009345,0.5794392523364486,0.05
1641736,Reece Beekman,BKN,G,107.0,0.0,0.0,0.0,0.5,provided_list,0.3551401869158878,0.2242990654205607,0.0467289719626168,0.1495327102803738,0.2242990654205607,0.3738317757009345,0.5794392523364486,0.05
1630533,Ziaire Williams,BKN,F,520.0,0.7237450748302172,-1.334480973984084,-0.10151706639257024,3.2,provided_list,0.2884615384615384,0.098076923076923,0.0326923076923076,0.248076923076923,0.3288461538461538,0.5769230769230769,0.3865384615384615,0.32
1630570,Trendon Watford,BKN,G-F,350.0,0.4108723293419297,0.849925656929834,0.954382918287922,5.5,provided_list,0.3742857142857143,0.34,0.0342857142857142,0.0685714285714285,0.18,0.2485714285714285,0.7142857142857143,0.55
1630623,Tyson Etienne,BKN,G,52.0,0.0,0.0,0.0,0.6,provided_list,0.1153846153846153,0.0192307692307692,0.0192307692307692,0.2692307692307692,0.5769230769230769,0.8461538461538461,0.1346153846153846,0.06
1641787,Tosan Evbuomwan,BKN,F,220.0,0.0,0.0,0.0,1.8,provided_list,0.2909090909090909,0.2954545454545454,0.0636363636363636,0.1545454545454545,0.1954545454545454,0.35,0.5863636363636363,0.18
1631213,Tyrese Martin,BKN,F,465.0,0.0,0.0,0.0,5.5,provided_list,0.1698924731182795,0.1655913978494623,0.0580645161290322,0.1978494623655914,0.4043010752688172,0.6021505376344086,0.3354838709677419,0.55
1629001,De'Anthony Melton,BKN,G,54.0,-1.153491398099508,-0.704363676605069,-0.5634733096902856,5.6,provided_list,0.1666666666666666,0.1481481481481481,0.037037037037037,0.074074074074074,0.5740740740740741,0.6481481481481481,0.3148148148148148,0.5599999999999999
1630549,Day'Ron Sharpe,BKN,C,317.0,1.0366178203185048,2.0261446120373283,0.3604391769051451,3.1,provided_list,0.5993690851735016,0.2176656151419558,0.0410094637223974,0.0410094637223974,0.1009463722397476,0.1419558359621451,0.8170347003154574,0.31
1641730,Noah Clowney,BKN,F-C,372.0,1.0366178203185048,-0.28428547835239254,0.8883891692453912,2.0,provided_list,0.1639784946236559,0.1182795698924731,0.0161290322580645,0.1854838709677419,0.5134408602150538,0.6989247311827957,0.282258064516129,0.2
1630592,Jalen Wilson,BKN,F,620.0,-0.2148731616346454,0.13579271990028396,-0.6954608077753471,5.2,provided_list,0.232258064516129,0.1661290322580645,0.0177419354838709,0.182258064516129,0.4,0.582258064516129,0.3983870967741935,0.52
1630560,Cam Thomas,BKN,G,454.0,-1.153491398099508,-0.28428547835239254,-1.0914233020305317,5.4,provided_list,0.1762114537444934,0.2048458149779735,0.1894273127753304,0.052863436123348,0.3744493392070485,0.4273127753303964,0.381057268722467,0.54
1631166,Drew Timme,BKN,F,102.0,0.0,0.0,0.0,1.8,provided_list,0.3529411764705882,0.2647058823529412,0.0392156862745098,0.0588235294117647,0.2745098039215686,0.3333333333333333,0.6176470588235294,0.18
1631166,Drew Timme,BKN,F,102.0,0.0,0.0,0.0,1.8,provided_list,0.3529411764705882,0.2647058823529412,0.0392156862745098,0.0588235294117647,0.2745098039215686,0.3333333333333333,0.6176470588235294,0.18
1641721,Maxwell Lewis,BKN,F,108.0,0.09799958385364214,-0.07424637922605429,0.3604391769051451,1.8,provided_list,0.2777777777777778,0.1944444444444444,0.0648148148148148,0.1851851851851851,0.2777777777777778,0.4629629629629629,0.4722222222222222,0.18
1629651,Nic Claxton,BKN,C,568.0,1.3494905658067924,-0.07424637922605429,1.0203766673304528,0.9,provided_list,0.5686619718309859,0.3362676056338028,0.0580985915492957,0.0140845070422535,0.0228873239436619,0.0369718309859154,0.9049295774647887,0.09
1630553,Keon Johnson,BKN,G,779.0,-0.5277459071229329,-1.334480973984084,-0.8934420549029395,2.1,provided_list,0.2836970474967907,0.1476251604621309,0.0539152759948652,0.1566110397946084,0.355584082156611,0.5121951219512195,0.4313222079589217,0.21000000000000002
200782,P.J. Tucker,NYK,F,7.0,-0.5277459071229329,1.1859882155319752,0.22845167882008358,5.0,default_5.0,0.0,0.0,0.1428571428571428,0.7142857142857143,0.1428571428571428,0.8571428571428571,0.0,0.5
1626153,Delon Wright,NYK,G,131.0,-0.5277459071229329,-1.334480973984084,-0.8274483058604086,2.7,provided_list,0.2748091603053435,0.1450381679389313,0.0229007633587786,0.1603053435114503,0.3969465648854962,0.5572519083969466,0.4198473282442748,0.27
1630699,MarJon Beauchamp,NYK,F,65.0,0.09799958385364214,-0.7463714964303367,0.5584204240327374,0.9,provided_list,0.2307692307692307,0.123076923076923,0.2,0.1538461538461538,0.2923076923076923,0.4461538461538462,0.3538461538461538,0.09
1626166,Cameron Payne,NYK,G,446.0,-1.153491398099508,-1.418496613634619,-0.8934420549029395,7.5,provided_list,0.1704035874439461,0.1928251121076233,0.0627802690582959,0.0627802690582959,0.5112107623318386,0.5739910313901345,0.3632286995515695,0.75
1630540,Miles McBride,NYK,G,547.0,-1.4663641435877954,-0.9144027757314073,-0.49747956064775484,6.7,provided_list,0.1663619744058501,0.1042047531992687,0.1590493601462523,0.1663619744058501,0.3985374771480804,0.5648994515539305,0.2705667276051188,0.67
1628404,Josh Hart,NYK,G,770.0,-0.5277459071229329,-0.07424637922605429,-0.6294670587328164,7.4,provided_list,0.4519480519480519,0.1519480519480519,0.0675324675324675,0.0857142857142857,0.2415584415584415,0.3272727272727272,0.6038961038961039,0.74
1628404,Josh Hart,NYK,G,770.0,-0.5277459071229329,-0.07424637922605429,-0.6294670587328164,7.4,provided_list,0.4519480519480519,0.1519480519480519,0.0675324675324675,0.0857142857142857,0.2415584415584415,0.3272727272727272,0.6038961038961039,0.74
1642359,Pacôme Dadiet,NYK,F,31.0,0.7237450748302172,-0.28428547835239254,-0.4314858116052241,5.0,default_5.0,0.1290322580645161,0.0967741935483871,0.1612903225806451,0.2580645161290322,0.3548387096774194,0.6129032258064516,0.2258064516129032,0.5
1630173,Precious Achiuwa,NYK,F,327.0,0.4108723293419297,1.10197257588144,0.5584204240327374,0.7,provided_list,0.5871559633027523,0.2629969418960244,0.0397553516819571,0.0856269113149847,0.0244648318042813,0.110091743119266,0.8501529051987767,0.06999999999999999
1628384,OG Anunoby,NYK,F-G,1027.0,0.09799958385364214,0.975949116405637,0.954382918287922,5.6,provided_list,0.379746835443038,0.0963972736124634,0.0759493670886076,0.2103213242453749,0.2366114897760467,0.4469328140214216,0.4761441090555015,0.5599999999999999
1641755,Kevin McCullar Jr.,NYK,G,7.0,-0.2148731616346454,-0.28428547835239254,-0.4314858116052241,5.0,default_5.0,0.2857142857142857,0.4285714285714285,0.1428571428571428,0.0,0.1428571428571428,0.1428571428571428,0.7142857142857143,0.5
1628973,Jalen Brunson,NYK,G,1200.0,-1.4663641435877954,-1.1244418748577456,-1.7513607924558394,5.7,provided_list,0.1883333333333333,0.2916666666666667,0.1891666666666666,0.0491666666666666,0.2816666666666667,0.3308333333333333,0.48,0.5700000000000001
1642278,Tyler Kolek,NYK,G,82.0,-1.4663641435877954,-0.9144027757314073,-2.081329537668493,2.9,provided_list,0.1829268292682926,0.2073170731707317,0.0365853658536585,0.1341463414634146,0.4268292682926829,0.5609756097560976,0.3902439024390244,0.29
1629011,Mitchell Robinson,NYK,C-F,56.0,0.0,0.0,0.0,2.2,provided_list,0.9464285714285714,0.0535714285714285,0.0,0.0,0.0,0.0,1.0,0.22000000000000003
1628969,Mikal Bridges,NYK,G-F,1183.0,-0.2148731616346454,-0.3262932981776602,0.6244141730752681,6.6,provided_list,0.2037193575655114,0.2265426880811496,0.1783601014370245,0.1851225697379543,0.1969568892645815,0.3820794590025359,0.430262045646661,0.6599999999999999
1641817,Anton Watson,NYK,F,9.0,0.4108723293419297,0.34583181902662224,0.3604391769051451,5.0,default_5.0,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.5
1626157,Karl-Anthony Towns,NYK,C-F,1215.0,1.6623633112950797,1.3120116750077782,1.2843516635005758,8.4,provided_list,0.4230452674897119,0.2148148148148148,0.0839506172839506,0.0181069958847736,0.2600823045267489,0.2781893004115226,0.6378600823045267,0.8400000000000001
1629013,Landry Shamet,NYK,G,230.0,-0.5277459071229329,-1.1244418748577456,-1.0254295529880009,5.2,provided_list,0.1521739130434782,0.0782608695652174,0.0913043478260869,0.2782608695652174,0.3956521739130434,0.6739130434782609,0.2304347826086956,0.52
1630574,Ariel Hukporti,NYK,C,31.0,0.0,0.0,0.0,1.2,provided_list,0.7419354838709677,0.2580645161290322,0.0,0.0,0.0,0.0,1.0,0.12
1641710,Anthony Black,ORL,G,620.0,0.09799958385364214,-0.704363676605069,-0.8274483058604086,2.6,provided_list,0.3467741935483871,0.2483870967741935,0.0903225806451612,0.1258064516129032,0.1870967741935484,0.3129032258064516,0.5951612903225807,0.26
1628371,Jonathan Isaac,ORL,F,324.0,1.0366178203185048,0.5558709181529605,0.6244141730752681,1.2,provided_list,0.3672839506172839,0.0339506172839506,0.132716049382716,0.2993827160493827,0.1666666666666666,0.4660493827160494,0.4012345679012346,0.12
1631216,Caleb Houstan,ORL,G,190.0,0.4108723293419297,-0.4943245774787308,0.09646418073502205,6.1,provided_list,0.0578947368421052,0.0421052631578947,0.0578947368421052,0.2947368421052631,0.5473684210526316,0.8421052631578947,0.1,0.61
1630217,Desmond Bane,ORL,G,1018.0,-0.5277459071229329,-0.07424637922605429,-1.6853670434133086,8.5,provided_list,0.24950884086444,0.224950884086444,0.1149312377210216,0.0815324165029469,0.3290766208251473,0.4106090373280943,0.474459724950884,0.85
1630591,Jalen Suggs,ORL,G,481.0,-0.5277459071229329,-0.4943245774787308,-1.3553982982006547,2.2,provided_list,0.1746361746361746,0.1891891891891892,0.133056133056133,0.0748440748440748,0.41995841995842,0.4948024948024948,0.3638253638253638,0.22000000000000003
1631094,Paolo Banchero,ORL,F,911.0,1.0366178203185048,1.3960273146583135,0.49242667499020665,2.8,provided_list,0.265642151481888,0.1964873765093304,0.239297475301866,0.0285400658616904,0.2645444566410538,0.2930845225027442,0.4621295279912184,0.27999999999999997
1630644,Mac McClung,ORL,G,2.0,0.0,0.0,0.0,5.0,default_5.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.5
202709,Cory Joseph,ORL,G,154.0,-1.4663641435877954,-0.704363676605069,-1.3553982982006547,6.7,provided_list,0.1298701298701298,0.0974025974025974,0.0779220779220779,0.1623376623376623,0.525974025974026,0.6883116883116883,0.2272727272727272,0.67
1630243,Trevelin Queen,ORL,G,147.0,0.0,0.0,0.0,1.0,provided_list,0.3129251700680272,0.1292517006802721,0.0340136054421768,0.1292517006802721,0.3673469387755102,0.4965986394557823,0.4421768707482993,0.1
1641724,Jett Howard,ORL,G,262.0,-0.2148731616346454,-0.07424637922605429,-0.4314858116052241,1.8,provided_list,0.1221374045801526,0.0763358778625954,0.0916030534351145,0.1755725190839694,0.5267175572519084,0.7022900763358778,0.1984732824427481,0.18
203914,Gary Harris,ORL,G,133.0,-0.8406186526112205,-0.28428547835239254,-1.0254295529880009,2.8,provided_list,0.1052631578947368,0.0977443609022556,0.037593984962406,0.3233082706766917,0.4360902255639097,0.7593984962406015,0.2030075187969924,0.27999999999999997
1629021,Moritz Wagner,ORL,F-C,249.0,1.3494905658067924,1.1859882155319752,0.3604391769051451,6.5,provided_list,0.5823293172690763,0.1124497991967871,0.0040160642570281,0.0963855421686747,0.2048192771084337,0.3012048192771084,0.6947791164658634,0.65
1629021,Moritz Wagner,ORL,F-C,249.0,1.3494905658067924,1.1859882155319752,0.3604391769051451,6.5,provided_list,0.5823293172690763,0.1124497991967871,0.0040160642570281,0.0963855421686747,0.2048192771084337,0.3012048192771084,0.6947791164658634,0.65
1630532,Franz Wagner,ORL,F,1161.0,1.0366178203185048,0.13579271990028396,0.22845167882008358,6.2,provided_list,0.2842377260981912,0.3204134366925064,0.0921619293712317,0.037037037037037,0.2635658914728682,0.3006029285099053,0.6046511627906976,0.62
1641783,Tristan da Silva,ORL,F,483.0,0.4108723293419297,0.009769260424481016,-0.10151706639257024,6.2,provided_list,0.2650103519668737,0.1821946169772256,0.0579710144927536,0.2008281573498964,0.2919254658385093,0.4927536231884058,0.4472049689440994,0.62
1628976,Wendell Carter Jr.,ORL,C-F,491.0,1.0366178203185048,2.2361837111636667,1.5483266596706988,4.2,provided_list,0.3808553971486761,0.1832993890020366,0.1140529531568228,0.1181262729124236,0.2036659877800407,0.3217922606924643,0.5641547861507128,0.42000000000000004
1629048,Goga Bitadze,ORL,C-F,339.0,1.0366178203185048,1.3960273146583135,0.8883891692453912,4.2,provided_list,0.7109144542772862,0.1710914454277286,0.0353982300884955,0.0176991150442477,0.0619469026548672,0.079646017699115,0.8820058997050148,0.42000000000000004
1630679,Ethan Thompson,,G,,0.0,0.0,0.0,5.0,default_5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1630169,Tyrese Haliburton,IND,G,1006.0,-0.5277459071229329,-1.334480973984084,-0.7614545568178779,9.4,provided_list,0.1302186878727634,0.1570576540755467,0.1540755467196819,0.0437375745526839,0.5059642147117296,0.5497017892644135,0.2872763419483101,0.9400000000000001
1631097,Bennedict Mathurin,IND,G-F,853.0,-0.5277459071229329,-0.28428547835239254,-0.4314858116052241,2.2,provided_list,0.3446658851113716,0.1899179366940211,0.1277842907385697,0.0527549824150058,0.2813599062133646,0.3341148886283704,0.5345838218053928,0.22000000000000003
1630167,Obi Toppin,IND,F,599.0,0.7237450748302172,0.13579271990028396,0.8883891692453912,8.2,provided_list,0.340567612687813,0.1218697829716193,0.0350584307178631,0.2003338898163606,0.2938230383973289,0.4941569282136895,0.4624373956594323,0.82
1629614,Andrew Nembhard,IND,G-F,539.0,-0.8406186526112205,-1.082434055032478,-1.289404549158124,6.0,provided_list,0.2207792207792207,0.2282003710575139,0.2263450834879406,0.0871985157699443,0.235621521335807,0.3228200371057514,0.4489795918367347,0.6
1628418,Thomas Bryant,IND,C-F,321.0,1.0366178203185048,1.3120116750077782,1.9442891539258835,4.8,provided_list,0.3894080996884735,0.1183800623052959,0.0311526479750778,0.1651090342679127,0.2959501557632398,0.4610591900311526,0.5077881619937694,0.48
1641716,Jarace Walker,IND,F,360.0,0.09799958385364214,0.7659100172792987,1.0203766673304528,9.1,provided_list,0.225,0.1805555555555555,0.0805555555555555,0.1277777777777777,0.3833333333333333,0.5111111111111111,0.4055555555555555,0.9099999999999999
1642402,Enrique Freeman,IND,F,37.0,0.0,0.0,0.0,1.5,provided_list,0.5945945945945946,0.1351351351351351,0.0,0.2162162162162162,0.054054054054054,0.2702702702702703,0.7297297297297297,0.15
204456,T.J. McConnell,IND,G,624.0,-1.779236889076083,-1.1244418748577456,-2.2793107847960856,2.6,provided_list,0.3125,0.3942307692307692,0.2147435897435897,0.0256410256410256,0.0512820512820512,0.0769230769230769,0.7067307692307693,0.26
1642484,RayJ Dennis,IND,G,33.0,0.0,0.0,0.0,5.0,default_5.0,0.0606060606060606,0.2424242424242424,0.0606060606060606,0.0909090909090909,0.5151515151515151,0.6060606060606061,0.303030303030303,0.5
1642277,Johnny Furphy,IND,G,92.0,0.4108723293419297,-0.704363676605069,-0.6954608077753471,1.4,provided_list,0.3369565217391304,0.0978260869565217,0.0217391304347826,0.2391304347826087,0.3043478260869565,0.5434782608695652,0.4347826086956521,0.13999999999999999
1628396,Tony Bradley,IND,C-F,45.0,0.0,0.0,0.0,5.0,default_5.0,0.6888888888888889,0.2222222222222222,0.0222222222222222,0.0666666666666666,0.0,0.0666666666666666,0.9111111111111112,0.5
201949,James Johnson,IND,F,11.0,0.0,0.0,0.0,5.0,default_5.0,0.3636363636363636,0.0909090909090909,0.2727272727272727,0.0,0.2727272727272727,0.2727272727272727,0.4545454545454545,0.5
1630543,Isaiah Jackson,IND,F,23.0,0.4108723293419297,-0.4943245774787308,0.954382918287922,5.0,default_5.0,0.9130434782608696,0.0869565217391304,0.0,0.0,0.0,0.0,1.0,0.5
1630174,Aaron Nesmith,IND,G-F,379.0,-0.5277459071229329,-0.07424637922605429,-0.16751081543510102,6.5,provided_list,0.2638522427440633,0.1345646437994723,0.0870712401055409,0.2058047493403693,0.3087071240105541,0.5145118733509235,0.3984168865435356,0.65
1641767,Ben Sheppard,IND,G,287.0,-0.2148731616346454,-1.1244418748577456,-0.7614545568178779,5.4,provided_list,0.2090592334494773,0.0627177700348432,0.0348432055749128,0.4111498257839721,0.2822299651567944,0.6933797909407665,0.2717770034843205,0.54
1631245,Quenton Jackson,IND,G,122.0,0.0,0.0,0.0,3.6,provided_list,0.5245901639344263,0.0901639344262295,0.0573770491803278,0.1065573770491803,0.221311475409836,0.3278688524590163,0.6147540983606558,0.36
1626167,Myles Turner,IND,C-F,811.0,1.3494905658067924,1.3960273146583135,1.4163391615856373,6.7,provided_list,0.2305795314426633,0.1935881627620222,0.0900123304562268,0.0690505548705302,0.4167694204685573,0.4858199753390875,0.4241676942046856,0.67
1627783,Pascal Siakam,IND,F,1182.0,0.4108723293419297,1.1859882155319752,1.218357914458045,6.6,provided_list,0.2893401015228426,0.2622673434856176,0.1742808798646362,0.0820642978003384,0.1912013536379018,0.2732656514382403,0.5516074450084603,0.6599999999999999
1630178,Tyrese Maxey,PHI,G,1091.0,-1.4663641435877954,-0.704363676605069,-0.9594358039454702,5.4,provided_list,0.2923923006416132,0.1814848762603116,0.0879926672777268,0.0412465627864344,0.3941338221814848,0.4353803849679193,0.4738771769019248,0.54
203083,Andre Drummond,PHI,C,234.0,1.3494905658067924,2.6142540895910753,2.0102829029684144,0.2,provided_list,0.6495726495726496,0.2264957264957265,0.0384615384615384,0.0341880341880341,0.0427350427350427,0.0769230769230769,0.8760683760683761,0.02
1629656,Quentin Grimes,PHI,G,823.0,-0.8406186526112205,-0.28428547835239254,-0.7614545568178779,6.0,provided_list,0.2770352369380316,0.0911300121506683,0.1202916160388821,0.1227217496962333,0.3888213851761847,0.511543134872418,0.3681652490886998,0.6
1629656,Quentin Grimes,PHI,G,823.0,-0.8406186526112205,-0.28428547835239254,-0.7614545568178779,6.0,provided_list,0.2770352369380316,0.0911300121506683,0.1202916160388821,0.1227217496962333,0.3888213851761847,0.511543134872418,0.3681652490886998,0.6
200768,Kyle Lowry,PHI,G,117.0,-2.0921096345643706,-0.8723949559061397,-2.2793107847960856,7.6,provided_list,0.0512820512820512,0.1196581196581196,0.0769230769230769,0.1709401709401709,0.5641025641025641,0.7350427350427351,0.1709401709401709,0.76
202331,Paul George,PHI,F,570.0,0.4108723293419297,0.13579271990028396,0.16245792977755283,9.1,provided_list,0.1403508771929824,0.1175438596491228,0.2719298245614035,0.0859649122807017,0.3824561403508772,0.4684210526315789,0.2578947368421053,0.9099999999999999
1626162,Kelly Oubre Jr.,PHI,F-G,741.0,0.4108723293419297,-0.5783402171292661,0.954382918287922,0.7,provided_list,0.3913630229419703,0.2469635627530364,0.0350877192982456,0.1147098515519568,0.2118758434547908,0.3265856950067476,0.6383265856950068,0.06999999999999999
1630288,Jeff Dowtin Jr.,PHI,G,230.0,0.0,0.0,0.0,3.5,provided_list,0.2608695652173913,0.2391304347826087,0.1956521739130435,0.0739130434782608,0.2304347826086956,0.3043478260869565,0.5,0.35
1630215,Jared Butler,PHI,G,453.0,0.0,0.0,0.0,5.8,provided_list,0.2362030905077262,0.304635761589404,0.086092715231788,0.0838852097130242,0.2891832229580574,0.3730684326710817,0.5408388520971302,0.58
1641741,Ricky Council IV,PHI,G,463.0,0.0,0.0,0.0,0.4,provided_list,0.2872570194384449,0.203023758099352,0.0496760259179265,0.0950323974082073,0.3563714902807775,0.4514038876889849,0.490280777537797,0.04
1629022,Lonnie Walker IV,PHI,G-F,212.0,-0.8406186526112205,-0.5363323973039985,-0.035523317350039475,5.7,provided_list,0.1839622641509433,0.1226415094339622,0.0943396226415094,0.0896226415094339,0.4952830188679245,0.5849056603773585,0.3066037735849056,0.5700000000000001
1641720,Jalen Hood-Schifino,PHI,G,98.0,-0.5277459071229329,-0.28428547835239254,-0.10151706639257024,1.2,provided_list,0.1428571428571428,0.173469387755102,0.2142857142857142,0.0612244897959183,0.4081632653061224,0.4693877551020408,0.3163265306122449,0.12
1642348,Justin Edwards,PHI,F,378.0,0.0,0.0,0.0,1.6,provided_list,0.246031746031746,0.1507936507936507,0.1005291005291005,0.1322751322751322,0.3703703703703703,0.5026455026455027,0.3968253968253968,0.16
1642272,Jared McCain,PHI,G,274.0,-1.153491398099508,-0.9144027757314073,-1.883348290540901,7.2,provided_list,0.2554744525547445,0.1934306569343065,0.0656934306569343,0.1094890510948905,0.3759124087591241,0.4854014598540146,0.4489051094890511,0.72
